ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	227.782	0.273
26	 5	 2	227.136	0.243
26	 5	 3	225.714	0.248
26	 5	 4	224.697	0.263
26	 5	 5	223.634	0.258
26	 5	 6	222.979	0.275
26	 5	 7	221.924	0.258
26	 6	 0	229.196	0.230
26	 6	 1	227.828	0.232
26	 6	 2	226.808	0.265
26	 6	 3	225.790	0.230
26	 6	 4	225.076	0.262
26	 6	 5	223.972	0.314
26	 6	 6	222.678	0.270
26	 6	 7	221.573	0.273
26	 7	 0	228.935	0.263
26	 7	 1	227.829	0.232
26	 7	 2	226.843	0.232
26	 7	 3	226.105	0.261
26	 7	 4	225.092	0.258
26	 7	 5	223.991	0.327
26	 7	 6	222.734	0.239
26	 7	 7	221.640	0.287
27	 0	 0	218.007	0.392
27	 0	 1	216.963	0.371
27	 0	 2	216.020	0.399
27	 0	 3	214.932	0.351
27	 0	 4	213.914	0.377
27	 0	 5	212.923	0.386
27	 0	 6	211.910	0.403
27	 0	 7	210.846	0.403
27	 1	 0	218.031	0.268
27	 1	 1	216.942	0.371
27	 1	 2	216.071	0.350
27	 1	 3	214.893	0.346
27	 1	 4	213.901	0.329
27	 1	 5	212.905	0.317
27	 1	 6	211.904	0.360
27	 1	 7	210.890	0.329
27	 2	 0	218.016	0.270
27	 2	 1	216.954	0.306
27	 2	 2	216.009	0.324
27	 2	 3	214.926	0.339
27	 2	 4	213.896	0.311
27	 2	 5	212.935	0.275
27	 2	 6	211.900	0.364
27	 2	 7	210.811	0.337
27	 3	 0	218.025	0.329
27	 3	 1	216.994	0.324
27	 3	 2	216.050	0.277
27	 3	 3	214.967	0.270
27	 3	 4	213.911	0.319
27	 3	 5	212.924	0.324
27	 3	 6	211.926	0.303
27	 3	 7	210.849	0.310
27	 4	 0	218.047	0.310
27	 4	 1	216.992	0.304
27	 4	 2	216.028	0.352
27	 4	 3	214.936	0.309
27	 4	 4	213.958	0.307
27	 4	 5	212.855	0.322
27	 4	 6	211.898	0.253
27	 4	 7	210.845	0.308
27	 5	 0	218.047	0.310
27	 5	 1	217.001	0.306
27	 5	 2	216.015	0.284
27	 5	 3	214.910	0.317
27	 5	 4	213.945	0.272
27	 5	 5	212.901	0.327
27	 5	 6	211.952	0.309
27	 5	 7	210.827	0.302
27	 6	 0	218.009	0.312
27	 6	 1	217.032	0.273
27	 6	 2	215.999	0.285
27	 6	 3	214.954	0.328
27	 6	 4	213.955	0.346
27	 6	 5	212.906	0.315
27	 6	 6	211.928	0.267
27	 6	 7	210.796	0.309
27	 7	 0	218.018	0.320
27	 7	 1	217.009	0.276
27	 7	 2	215.999	0.308
27	 7	 3	214.943	0.311
27	 7	 4	213.935	0.303
27	 7	 5	212.931	0.303
27	 7	 6	211.932	0.323
27	 7	 7	210.807	0.362
28	 0	 0	228.000	0.377
28	 0	 1	226.960	0.366
28	 0	 2	225.960	0.347
28	 0	 3	224.773	0.352
28	 0	 4	223.845	0.336
28	 0	 5	222.818	0.340
28	 0	 6	221.903	0.374
28	 0	 7	220.753	0.343
28	 1	 0	227.993	0.337
28	 1	 1	226.917	0.299
28	 1	 2	225.926	0.300
28	 1	 3	224.797	0.331
28	 1	 4	223.871	0.304
28	 1	 5	222.811	0.323
28	 1	 6	221.872	0.304
28	 1	 7	220.720	0.299
28	 2	 0	227.982	0.335
28	 2	 1	226.897	0.246
28	 2	 2	225.903	0.313
28	 2	 3	224.829	0.290
28	 2	 4	223.901	0.294
28	 2	 5	222.786	0.305
28	 2	 6	221.838	0.325
28	 2	 7	220.769	0.280
28	 3	 0	227.980	0.324
28	 3	 1	226.917	0.272
28	 3	 2	225.956	0.275
28	 3	 3	224.804	0.281
28	 3	 4	223.874	0.258
28	 3	 5	222.843	0.274
28	 3	 6	221.858	0.323
28	 3	 7	220.755	0.275
28	 4	 0	228.033	0.291
28	 4	 1	226.892	0.324
28	 4	 2	225.970	0.278
28	 4	 3	224.817	0.298
28	 4	 4	223.874	0.258
28	 4	 5	222.847	0.275
28	 4	 6	221.901	0.252
28	 4	 7	220.757	0.264
28	 5	 0	228.020	0.269
28	 5	 1	226.960	0.282
28	 5	 2	225.930	0.326
28	 5	 3	224.822	0.288
28	 5	 4	223.835	0.324
28	 5	 5	222.822	0.299
28	 5	 6	221.872	0.304
28	 5	 7	220.784	0.286
28	 6	 0	228.057	0.262
28	 6	 1	226.947	0.279
28	 6	 2	225.956	0.307
28	 6	 3	224.854	0.299
28	 6	 4	223.886	0.289
28	 6	 5	222.827	0.301
28	 6	 6	221.860	0.313
28	 6	 7	220.787	0.274
28	 7	 0	228.048	0.282
28	 7	 1	226.931	0.303
28	 7	 2	225.939	0.281
28	 7	 3	224.870	0.304
28	 7	 4	223.883	0.307
28	 7	 5	222.813	0.307
28	 7	 6	221.851	0.297
28	 7	 7	220.809	0.295
29	 0	 0	222.197	0.320
29	 0	 1	221.116	0.322
29	 0	 2	220.142	0.349
29	 0	 3	219.109	0.326
29	 0	 4	218.319	0.310
29	 0	 5	217.312	0.345
29	 0	 6	216.322	0.320
29	 0	 7	215.270	0.344
29	 1	 0	222.173	0.302
29	 1	 1	221.158	0.318
29	 1	 2	220.081	0.270
29	 1	 3	219.097	0.314
29	 1	 4	218.326	0.268
29	 1	 5	217.310	0.314
29	 1	 6	216.308	0.297
29	 1	 7	215.272	0.296
29	 2	 0	222.145	0.322
29	 2	 1	221.098	0.295
29	 2	 2	220.148	0.321
29	 2	 3	219.103	0.246
29	 2	 4	218.326	0.268
29	 2	 5	217.321	0.292
29	 2	 6	216.327	0.310
29	 2	 7	215.231	0.298
29	 3	 0	222.175	0.268
29	 3	 1	221.140	0.313
29	 3	 2	220.125	0.259
29	 3	 3	219.079	0.273
29	 3	 4	218.300	0.245
29	 3	 5	217.298	0.265
29	 3	 6	216.312	0.286
29	 3	 7	215.237	0.278
29	 4	 0	222.190	0.263
29	 4	 1	221.109	0.292
29	 4	 2	220.109	0.263
29	 4	 3	219.102	0.247
29	 4	 4	218.312	0.267
29	 4	 5	217.302	0.278
29	 4	 6	216.342	0.296
29	 4	 7	215.256	0.289
29	 5	 0	222.190	0.306
29	 5	 1	221.156	0.307
29	 5	 2	220.149	0.253
29	 5	 3	219.163	0.305
29	 5	 4	218.327	0.289
29	 5	 5	217.262	0.240
29	 5	 6	216.288	0.269
29	 5	 7	215.281	0.279
29	 6	 0	222.239	0.303
29	 6	 1	221.180	0.286
29	 6	 2	220.157	0.276
29	 6	 3	219.111	0.291
29	 6	 4	218.314	0.250
29	 6	 5	217.313	0.273
29	 6	 6	216.336	0.294
29	 6	 7	215.223	0.219
29	 7	 0	222.220	0.310
29	 7	 1	221.143	0.299
29	 7	 2	220.172	0.301
29	 7	 3	219.119	0.307
29	 7	 4	218.332	0.277
29	 7	 5	217.300	0.291
29	 7	 6	216.343	0.291
29	 7	 7	215.263	0.278
30	 0	 0	222.893	0.326
30	 0	 1	221.897	0.337
30	 0	 2	220.827	0.329
30	 0	 3	219.804	0.340
30	 0	 4	218.914	0.352
30	 0	 5	217.876	0.341
30	 0	 6	216.895	0.355
30	 0	 7	215.784	0.325
30	 1	 0	222.913	0.261
30	 1	 1	221.880	0.307
30	 1	 2	220.859	0.313
30	 1	 3	219.801	0.279
30	 1	 4	218.876	0.287
30	 1	 5	217.871	0.246
30	 1	 6	216.900	0.312
30	 1	 7	215.818	0.317
30	 2	 0	222.914	0.261
30	 2	 1	221.851	0.297
30	 2	 2	220.734	0.285
30	 2	 3	219.771	0.253
30	 2	 4	218.882	0.289
30	 2	 5	217.869	0.245
30	 2	 6	216.878	0.305
30	 2	 7	215.873	0.243
30	 3	 0	222.904	0.293
30	 3	 1	221.854	0.322
30	 3	 2	220.840	0.275
30	 3	 3	219.802	0.263
30	 3	 4	218.880	0.243
30	 3	 5	217.856	0.242
30	 3	 6	216.886	0.256
30	 3	 7	215.837	0.275
30	 4	 0	222.909	0.315
30	 4	 1	221.864	0.242
30	 4	 2	220.882	0.243
30	 4	 3	219.762	0.277
30	 4	 4	218.833	0.274
30	 4	 5	217.853	0.241
30	 4	 6	216.891	0.290
30	 4	 7	215.810	0.295
30	 5	 0	222.931	0.265
30	 5	 1	221.841	0.273
30	 5	 2	220.882	0.243
30	 5	 3	219.779	0.271
30	 5	 4	218.888	0.245
30	 5	 5	217.886	0.287
30	 5	 6	216.864	0.300
30	 5	 7	215.799	0.332
30	 6	 0	222.917	0.297
30	 6	 1	221.825	0.288
30	 6	 2	220.864	0.302
30	 6	 3	219.774	0.301
30	 6	 4	218.902	0.314
30	 6	 5	217.848	0.297
30	 6	 6	216.919	0.264
30	 6	 7	215.818	0.285
30	 7	 0	222.923	0.263
30	 7	 1	221.829	0.290
30	 7	 2	220.881	0.320
30	 7	 3	219.811	0.266
30	 7	 4	218.910	0.250
30	 7	 5	217.846	0.274
30	 7	 6	216.898	0.312
30	 7	 7	215.839	0.306
31	 0	 0	223.177	0.354
31	 0	 1	222.192	0.363
31	 0	 2	221.140	0.350
31	 0	 3	220.081	0.333
31	 0	 4	219.141	0.324
31	 0	 5	218.127	0.340
31	 0	 6	217.130	0.302
31	 0	 7	216.097	0.349
31	 1	 0	223.174	0.287
31	 1	 1	222.158	0.318
31	 1	 2	221.177	0.342
31	 1	 3	220.074	0.349
31	 1	 4	219.133	0.284
31	 1	 5	218.109	0.249
31	 1	 6	217.130	0.249
31	 1	 7	216.082	0.269
31	 2	 0	223.156	0.294
31	 2	 1	222.157	0.318
31	 2	 2	221.120	0.306
31	 2	 3	220.093	0.296
31	 2	 4	219.125	0.286
31	 2	 5	218.137	0.315
31	 2	 6	217.115	0.253
31	 2	 7	216.044	0.317
31	 3	 0	223.120	0.286
31	 3	 1	222.178	0.300
31	 3	 2	221.133	0.302
31	 3	 3	220.037	0.280
31	 3	 4	219.122	0.306
31	 3	 5	218.091	0.299
31	 3	 6	217.131	0.282
31	 3	 7	216.078	0.300
31	 4	 0	223.122	0.286
31	 4	 1	222.030	0.268
31	 4	 2	221.140	0.282
31	 4	 3	220.044	0.279
31	 4	 4	219.107	0.326
31	 4	 5	218.152	0.275
31	 4	 6	217.175	0.301
31	 4	 7	216.080	0.270
31	 5	 0	223.162	0.316
31	 5	 1	222.128	0.246
31	 5	 2	221.135	0.316
31	 5	 3	220.045	0.308
31	 5	 4	219.099	0.248
31	 5	 5	218.097	0.252
31	 5	 6	217.181	0.266
31	 5	 7	216.061	0.324
31	 6	 0	223.196	0.293
31	 6	 1	222.113	0.334
31	 6	 2	221.027	0.311
31	 6	 3	220.064	0.275
31	 6	 4	219.115	0.333
31	 6	 5	218.109	0.311
31	 6	 6	217.143	0.278
31	 6	 7	216.096	0.328
31	 7	 0	223.197	0.303
31	 7	 1	222.111	0.335
31	 7	 2	221.166	0.315
31	 7	 3	220.038	0.341
31	 7	 4	219.115	0.243
31	 7	 5	218.173	0.289
31	 7	 6	217.136	0.281
31	 7	 7	216.071	0.321
