ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	220.452	0.317
26	 5	 2	219.536	0.713
26	 5	 3	218.526	0.680
26	 5	 4	217.664	0.789
26	 5	 5	216.655	0.827
26	 5	 6	215.660	0.766
26	 5	 7	214.607	0.764
26	 6	 0	221.508	0.339
26	 6	 1	220.476	0.698
26	 6	 2	219.562	0.728
26	 6	 3	218.484	0.703
26	 6	 4	217.636	0.731
26	 6	 5	216.600	0.674
26	 6	 6	215.654	0.729
26	 6	 7	214.672	0.749
26	 7	 0	221.460	0.326
26	 7	 1	220.402	0.703
26	 7	 2	219.524	0.625
26	 7	 3	218.491	0.651
26	 7	 4	217.654	0.766
26	 7	 5	216.631	0.722
26	 7	 6	215.668	0.754
26	 7	 7	214.650	0.694
27	 0	 0	225.632	0.351
27	 0	 1	224.540	0.364
27	 0	 2	223.509	0.489
27	 0	 3	222.452	0.499
27	 0	 4	221.496	0.507
27	 0	 5	220.528	0.478
27	 0	 6	219.557	0.461
27	 0	 7	218.475	0.449
27	 1	 0	225.610	0.314
27	 1	 1	224.537	0.315
27	 1	 2	223.525	0.526
27	 1	 3	222.414	0.507
27	 1	 4	221.500	0.499
27	 1	 5	220.476	0.497
27	 1	 6	219.579	0.512
27	 1	 7	218.480	0.465
27	 2	 0	225.587	0.294
27	 2	 1	224.484	0.312
27	 2	 2	223.417	0.552
27	 2	 3	222.419	0.520
27	 2	 4	221.494	0.536
27	 2	 5	220.468	0.533
27	 2	 6	219.473	0.540
27	 2	 7	218.436	0.508
27	 3	 0	225.601	0.301
27	 3	 1	224.479	0.309
27	 3	 2	223.460	0.544
27	 3	 3	222.458	0.565
27	 3	 4	221.516	0.556
27	 3	 5	220.483	0.532
27	 3	 6	219.489	0.534
27	 3	 7	218.419	0.544
27	 4	 0	225.591	0.309
27	 4	 1	224.512	0.298
27	 4	 2	223.499	0.554
27	 4	 3	222.417	0.551
27	 4	 4	221.500	0.551
27	 4	 5	220.482	0.569
27	 4	 6	219.447	0.517
27	 4	 7	218.414	0.556
27	 5	 0	225.589	0.298
27	 5	 1	224.493	0.287
27	 5	 2	223.462	0.521
27	 5	 3	222.390	0.599
27	 5	 4	221.478	0.601
27	 5	 5	220.501	0.620
27	 5	 6	219.492	0.600
27	 5	 7	218.444	0.525
27	 6	 0	225.577	0.294
27	 6	 1	224.449	0.558
27	 6	 2	223.466	0.585
27	 6	 3	222.354	0.612
27	 6	 4	221.480	0.550
27	 6	 5	220.492	0.591
27	 6	 6	219.469	0.524
27	 6	 7	218.420	0.531
27	 7	 0	225.538	0.305
27	 7	 1	224.476	0.565
27	 7	 2	223.450	0.584
27	 7	 3	222.365	0.557
27	 7	 4	221.481	0.534
27	 7	 5	220.536	0.552
27	 7	 6	219.426	0.539
27	 7	 7	218.419	0.536
28	 0	 0	223.606	0.351
28	 0	 1	222.528	0.380
28	 0	 2	221.597	0.473
28	 0	 3	220.592	0.486
28	 0	 4	219.652	0.478
28	 0	 5	218.628	0.478
28	 0	 6	217.726	0.480
28	 0	 7	216.623	0.479
28	 1	 0	223.584	0.327
28	 1	 1	222.506	0.316
28	 1	 2	221.546	0.506
28	 1	 3	220.524	0.465
28	 1	 4	219.612	0.512
28	 1	 5	218.609	0.513
28	 1	 6	217.664	0.503
28	 1	 7	216.630	0.506
28	 2	 0	223.558	0.316
28	 2	 1	222.489	0.323
28	 2	 2	221.542	0.534
28	 2	 3	220.514	0.510
28	 2	 4	219.574	0.514
28	 2	 5	218.610	0.490
28	 2	 6	217.650	0.515
28	 2	 7	216.587	0.525
28	 3	 0	223.557	0.318
28	 3	 1	222.543	0.304
28	 3	 2	221.557	0.557
28	 3	 3	220.489	0.558
28	 3	 4	219.615	0.550
28	 3	 5	218.571	0.520
28	 3	 6	217.575	0.509
28	 3	 7	216.633	0.597
28	 4	 0	223.543	0.297
28	 4	 1	222.536	0.300
28	 4	 2	221.481	0.570
28	 4	 3	220.518	0.523
28	 4	 4	219.491	0.551
28	 4	 5	218.558	0.546
28	 4	 6	217.575	0.537
28	 4	 7	216.611	0.548
28	 5	 0	223.568	0.300
28	 5	 1	222.526	0.306
28	 5	 2	221.505	0.560
28	 5	 3	220.551	0.573
28	 5	 4	219.568	0.568
28	 5	 5	218.554	0.509
28	 5	 6	217.584	0.562
28	 5	 7	216.570	0.540
28	 6	 0	223.522	0.306
28	 6	 1	222.437	0.548
28	 6	 2	221.540	0.554
28	 6	 3	220.502	0.541
28	 6	 4	219.546	0.563
28	 6	 5	218.554	0.535
28	 6	 6	217.559	0.525
28	 6	 7	216.594	0.576
28	 7	 0	223.562	0.310
28	 7	 1	222.502	0.588
28	 7	 2	221.545	0.532
28	 7	 3	220.485	0.513
28	 7	 4	219.595	0.555
28	 7	 5	218.565	0.521
28	 7	 6	217.615	0.564
28	 7	 7	216.586	0.555
29	 0	 0	213.209	0.328
29	 0	 1	212.136	0.382
29	 0	 2	211.242	0.490
29	 0	 3	210.189	0.470
29	 0	 4	209.200	0.473
29	 0	 5	208.168	0.458
29	 0	 6	207.291	0.481
29	 0	 7	206.132	0.461
29	 1	 0	213.204	0.343
29	 1	 1	212.116	0.292
29	 1	 2	211.231	0.508
29	 1	 3	210.178	0.509
29	 1	 4	209.253	0.437
29	 1	 5	208.175	0.478
29	 1	 6	207.261	0.461
29	 1	 7	206.199	0.473
29	 2	 0	213.133	0.284
29	 2	 1	212.114	0.322
29	 2	 2	211.219	0.489
29	 2	 3	210.186	0.497
29	 2	 4	209.289	0.486
29	 2	 5	208.170	0.497
29	 2	 6	207.293	0.489
29	 2	 7	206.133	0.509
29	 3	 0	213.148	0.310
29	 3	 1	212.111	0.323
29	 3	 2	211.279	0.522
29	 3	 3	210.201	0.484
29	 3	 4	209.288	0.499
29	 3	 5	208.160	0.509
29	 3	 6	207.298	0.501
29	 3	 7	206.193	0.509
29	 4	 0	213.173	0.301
29	 4	 1	212.120	0.308
29	 4	 2	211.259	0.508
29	 4	 3	210.143	0.518
29	 4	 4	209.270	0.540
29	 4	 5	208.194	0.489
29	 4	 6	207.244	0.466
29	 4	 7	206.214	0.512
29	 5	 0	213.151	0.278
29	 5	 1	212.099	0.295
29	 5	 2	211.238	0.481
29	 5	 3	210.150	0.503
29	 5	 4	209.275	0.513
29	 5	 5	208.192	0.520
29	 5	 6	207.231	0.496
29	 5	 7	206.192	0.524
29	 6	 0	213.098	0.266
29	 6	 1	212.105	0.559
29	 6	 2	211.288	0.452
29	 6	 3	210.188	0.490
29	 6	 4	209.222	0.452
29	 6	 5	208.190	0.467
29	 6	 6	207.276	0.494
29	 6	 7	206.212	0.513
29	 7	 0	213.201	0.310
29	 7	 1	212.112	0.542
29	 7	 2	211.232	0.504
29	 7	 3	210.146	0.527
29	 7	 4	209.233	0.475
29	 7	 5	208.136	0.546
29	 7	 6	207.249	0.479
29	 7	 7	206.170	0.528
30	 0	 0	218.291	0.326
30	 0	 1	217.252	0.332
30	 0	 2	216.275	0.441
30	 0	 3	215.187	0.428
30	 0	 4	214.306	0.429
30	 0	 5	213.240	0.443
30	 0	 6	212.269	0.403
30	 0	 7	211.244	0.396
30	 1	 0	218.304	0.299
30	 1	 1	217.218	0.295
30	 1	 2	216.345	0.435
30	 1	 3	215.202	0.414
30	 1	 4	214.292	0.410
30	 1	 5	213.278	0.401
30	 1	 6	212.372	0.410
30	 1	 7	211.242	0.442
30	 2	 0	218.300	0.279
30	 2	 1	217.184	0.297
30	 2	 2	216.342	0.410
30	 2	 3	215.130	0.447
30	 2	 4	214.343	0.409
30	 2	 5	213.294	0.400
30	 2	 6	212.335	0.421
30	 2	 7	211.238	0.426
30	 3	 0	218.280	0.272
30	 3	 1	217.190	0.282
30	 3	 2	216.312	0.461
30	 3	 3	215.193	0.441
30	 3	 4	214.337	0.429
30	 3	 5	213.242	0.441
30	 3	 6	212.370	0.410
30	 3	 7	211.164	0.426
30	 4	 0	218.252	0.282
30	 4	 1	217.221	0.303
30	 4	 2	216.348	0.437
30	 4	 3	215.174	0.451
30	 4	 4	214.289	0.409
30	 4	 5	213.216	0.423
30	 4	 6	212.311	0.426
30	 4	 7	211.205	0.456
30	 5	 0	218.260	0.279
30	 5	 1	217.189	0.282
30	 5	 2	216.357	0.436
30	 5	 3	215.226	0.472
30	 5	 4	214.285	0.452
30	 5	 5	213.254	0.412
30	 5	 6	212.272	0.437
30	 5	 7	211.206	0.438
30	 6	 0	218.263	0.293
30	 6	 1	217.252	0.463
30	 6	 2	216.292	0.441
30	 6	 3	215.173	0.445
30	 6	 4	214.306	0.444
30	 6	 5	213.215	0.446
30	 6	 6	212.267	0.436
30	 6	 7	211.157	0.464
30	 7	 0	218.293	0.288
30	 7	 1	217.297	0.432
30	 7	 2	216.266	0.390
30	 7	 3	215.144	0.441
30	 7	 4	214.263	0.473
30	 7	 5	213.247	0.410
30	 7	 6	212.326	0.422
30	 7	 7	211.216	0.445
31	 0	 0	215.643	0.362
31	 0	 1	214.530	0.337
31	 0	 2	213.604	0.413
31	 0	 3	212.592	0.383
31	 0	 4	211.641	0.421
31	 0	 5	210.610	0.405
31	 0	 6	209.657	0.418
31	 0	 7	208.549	0.415
31	 1	 0	215.640	0.312
31	 1	 1	214.572	0.320
31	 1	 2	213.640	0.382
31	 1	 3	212.585	0.407
31	 1	 4	211.632	0.400
31	 1	 5	210.574	0.428
31	 1	 6	209.638	0.426
31	 1	 7	208.545	0.403
31	 2	 0	215.609	0.297
31	 2	 1	214.584	0.300
31	 2	 2	213.626	0.409
31	 2	 3	212.562	0.421
31	 2	 4	211.591	0.413
31	 2	 5	210.573	0.433
31	 2	 6	209.618	0.408
31	 2	 7	208.515	0.399
31	 3	 0	215.618	0.313
31	 3	 1	214.556	0.311
31	 3	 2	213.557	0.444
31	 3	 3	212.554	0.417
31	 3	 4	211.581	0.427
31	 3	 5	210.573	0.406
31	 3	 6	209.590	0.389
31	 3	 7	208.468	0.412
31	 4	 0	215.574	0.300
31	 4	 1	214.549	0.290
31	 4	 2	213.605	0.416
31	 4	 3	212.561	0.390
31	 4	 4	211.644	0.458
31	 4	 5	210.563	0.422
31	 4	 6	209.612	0.413
31	 4	 7	208.467	0.420
31	 5	 0	215.606	0.289
31	 5	 1	214.538	0.297
31	 5	 2	213.599	0.438
31	 5	 3	212.531	0.438
31	 5	 4	211.600	0.452
31	 5	 5	210.547	0.430
31	 5	 6	209.599	0.422
31	 5	 7	208.492	0.431
31	 6	 0	215.619	0.295
31	 6	 1	214.530	0.432
31	 6	 2	213.595	0.417
31	 6	 3	212.579	0.454
31	 6	 4	211.627	0.412
31	 6	 5	210.526	0.427
31	 6	 6	209.562	0.427
31	 6	 7	208.494	0.431
31	 7	 0	215.630	0.304
31	 7	 1	214.531	0.414
31	 7	 2	213.593	0.400
31	 7	 3	212.567	0.423
31	 7	 4	211.598	0.436
31	 7	 5	210.579	0.408
31	 7	 6	209.562	0.448
31	 7	 7	208.472	0.403
